plot_id,harvested,vegetation_type,milpa,ba_totaltrees,ba_seedlings,ba_saplings,ba_trees05to09,ba_trees10to14,ba_trees15to19,ba_trees20plus,stemden_seedlings,stemden_totaltrees,stemden_saplings,stemden_trees05to09,stemden_trees10to14,stemden_trees15to19,stemden_trees20plus
1,yes,keelenche,yes,2.7874999999999996,0,0.034999999999999996,0.2825,1.7825,0.7224999999999999,0,5500,254.64790894703253,95.4929658551372,63.66197723675813,159.15494309189535,31.830988618379067,0
2,yes,keelenche,yes,10.165000000000001,0,0.10250000000000001,1.82,1.97,4.2725,2.1025,5500,859.4366926962348,95.4929658551372,445.6338406573069,159.15494309189535,190.9859317102744,63.66197723675813
3,no,keelenche,yes,13.4875,0,0.245,2.84,5.59,5.0575,0,6000,1496.0564650638162,222.81692032865345,732.1127382227186,509.29581789406507,254.64790894703253,0
4,no,keelenche,yes,9.11,0,0.0725,0.745,3.0549999999999997,2.4875,2.8225,2000,604.7887837492023,95.4929658551372,159.15494309189535,254.64790894703253,127.32395447351627,63.66197723675813
5,yes,juuche,yes,7.76,0,0.16,1.46,4.365,1.935,0,9500,827.6057040778556,127.32395447351627,381.9718634205488,350.1408748021697,95.4929658551372,0
6,no,juuche,yes,7.4675,0,0.1625,1.0675,4.5525,1.8475,0,20500,827.6057040778556,286.4788975654116,350.1408748021697,381.9718634205488,95.4929658551372,0
7,no,nukuuchche,no,3.8675000000000006,0,0.135,1.8225,2.045,0,0,5500,636.6197723675813,159.15494309189535,445.6338406573069,190.9859317102744,0,0
8,no,nukuuchche,no,2.4975,0,0.055,0.3025,1.6324999999999998,0.5625,0,4000,254.64790894703253,159.15494309189535,95.4929658551372,127.32395447351627,31.830988618379067,0
9,yes,nukuuchche,no,4.53,0,0.08,1.42,1.2675,1.8425,0,3000,509.29581789406507,63.66197723675813,318.3098861837907,95.4929658551372,95.4929658551372,0
10,yes,nukuuchche,no,4.84,0,0.0425,0.895,1.94,0.9024999999999999,1.1024999999999998,2500,509.29581789406507,159.15494309189535,254.64790894703253,190.9859317102744,31.830988618379067,31.830988618379067
11,yes,nukuuchche,no,3.2224999999999997,0,0.115,0.4975,2.085,0.64,0,2000,413.8028520389279,222.81692032865345,159.15494309189535,222.81692032865345,31.830988618379067,0
12,no,nukuuchche,no,3.1,0,0.053125,0.4675,2.07,0.5625,0,3000,350.1408748021698,350.1408748021697,127.32395447351627,190.9859317102744,31.830988618379067,0
13,yes,nukuuchche,no,4.1725,0,0.34500000000000003,2.1075,1.5025,0.5625,0,3500,604.7887837492021,477.464829275686,445.6338406573069,127.32395447351627,31.830988618379067,0
14,no,nukuuchche,no,5.3225,0,0.018125,0.9924999999999999,2.6075,0.7224999999999999,1,2000,541.1268065124441,159.15494309189535,254.64790894703253,222.81692032865345,31.830988618379067,31.830988618379067
15,yes,juuche,yes,5.822500000000001,0,0.145,1.47,3.79,0.5625,0,6000,668.4507609859604,318.3098861837907,318.3098861837907,318.3098861837907,31.830988618379067,0
16,yes,juuche,yes,5.965,0,0.18,1.5325,0.725,2.4975,1.21,2500,541.1268065124442,541.1268065124441,318.3098861837907,63.66197723675813,127.32395447351627,31.830988618379067
17,no,juuche,yes,6.7625,0,0.1075,0.7225,3.2175,2.8225,0,8000,604.7887837492024,190.9859317102744,190.9859317102744,286.4788975654116,127.32395447351627,0
18,no,juuche,yes,5.5525,0,0.35,2.6799999999999997,2.31,0.5625,0,9500,1082.2536130248882,541.1268065124441,827.6057040778558,222.81692032865345,31.830988618379067,0
19,no,juuche,yes,11.13,0,1.7425,8,3.13,0,0,3000,2514.6481008519463,2992.1129301276324,2228.169203286535,286.4788975654116,0,0
20,no,nukuuchche,yes,6.165,0,0.08,0.4275,2.4775,2.26,1,4000,509.29581789406507,63.66197723675813,159.15494309189535,222.81692032865345,95.4929658551372,31.830988618379067
21,yes,nukuuchche,yes,10.33,0,0.0475,1.7725,2.6174999999999997,2.735,3.2049999999999996,4000,795.7747154594766,159.15494309189535,350.1408748021697,222.81692032865345,127.32395447351627,95.4929658551372
22,no,nukuuchche,yes,14.015,0,0.04,1.77,3.0549999999999997,6.75,2.44,7500,1145.9155902616462,31.830988618379067,509.29581789406507,254.64790894703253,318.3098861837907,63.66197723675813
23,yes,nukuuchche,yes,9.43,0,0.115,1.27,2.78,4.2775,1.1024999999999998,2500,763.9437268410975,159.15494309189535,318.3098861837907,222.81692032865345,190.9859317102744,31.830988618379067
24,yes,keelenche,yes,13.785,0,0.5175,2.7199999999999998,4.7075,6.3575,0,4000,1432.3944878270581,1082.2536130248882,700.2817496043394,413.8028520389279,318.3098861837907,0
25,yes,keelenche,yes,10.002500000000001,0,0.2075,1.49,4.8225,3.69,0,8000,1082.2536130248882,222.81692032865345,445.6338406573069,445.6338406573069,190.9859317102744,0
26,no,keelenche,yes,11.835,0,0.065,1.115,4.765,5.955,0,3000,1018.5916357881301,127.32395447351627,286.4788975654116,445.6338406573069,286.4788975654116,0
27,no,keelenche,yes,13.1775,0,0.5825,4.3575,6.7924999999999995,2.0275,0,12000,1878.028328484365,795.7747154594766,1082.2536130248882,700.2817496043394,95.4929658551372,0
